city_id,city_name,prefecture_name,year,population
20411,下伊那郡下條村,長野県,2020,3693
20412,下伊那郡売木村,長野県,1995,738
20412,下伊那郡売木村,長野県,1996,758
20412,下伊那郡売木村,長野県,1997,753
20412,下伊那郡売木村,長野県,1998,759
20412,下伊那郡売木村,長野県,1999,764
20412,下伊那郡売木村,長野県,2000,760
20412,下伊那郡売木村,長野県,2001,733
20412,下伊那郡売木村,長野県,2002,702
20412,下伊那郡売木村,長野県,2003,702
20412,下伊那郡売木村,長野県,2004,705
20412,下伊那郡売木村,長野県,2005,698
20412,下伊那郡売木村,長野県,2006,694
20412,下伊那郡売木村,長野県,2007,682
20412,下伊那郡売木村,長野県,2008,660
20412,下伊那郡売木村,長野県,2009,653
20412,下伊那郡売木村,長野県,2010,619
20412,下伊那郡売木村,長野県,2011,606
20412,下伊那郡売木村,長野県,2012,622
20412,下伊那郡売木村,長野県,2013,622
20412,下伊那郡売木村,長野県,2014,617
20412,下伊那郡売木村,長野県,2015,602
20412,下伊那郡売木村,長野県,2016,594
20412,下伊那郡売木村,長野県,2017,581
20412,下伊那郡売木村,長野県,2018,552
20412,下伊那郡売木村,長野県,2019,550
20412,下伊那郡売木村,長野県,2020,541
20413,下伊那郡天龍村,長野県,1995,2499
20413,下伊那郡天龍村,長野県,1996,2437
20413,下伊那郡天龍村,長野県,1997,2396
20413,下伊那郡天龍村,長野県,1998,2343
20413,下伊那郡天龍村,長野県,1999,2307
20413,下伊那郡天龍村,長野県,2000,2270
20413,下伊那郡天龍村,長野県,2001,2232
20413,下伊那郡天龍村,長野県,2002,2204
20413,下伊那郡天龍村,長野県,2003,2153
20413,下伊那郡天龍村,長野県,2004,2065
20413,下伊那郡天龍村,長野県,2005,2033
20413,下伊那郡天龍村,長野県,2006,1964
20413,下伊那郡天龍村,長野県,2007,1914
20413,下伊那郡天龍村,長野県,2008,1840
20413,下伊那郡天龍村,長野県,2009,1795
20413,下伊那郡天龍村,長野県,2010,1740
20413,下伊那郡天龍村,長野県,2011,1661
20413,下伊那郡天龍村,長野県,2012,1622
20413,下伊那郡天龍村,長野県,2013,1567
20413,下伊那郡天龍村,長野県,2014,1544
20413,下伊那郡天龍村,長野県,2015,1488
20413,下伊那郡天龍村,長野県,2016,1409
20413,下伊那郡天龍村,長野県,2017,1375
20413,下伊那郡天龍村,長野県,2018,1339
20413,下伊那郡天龍村,長野県,2019,1275
20413,下伊那郡天龍村,長野県,2020,1230
20414,下伊那郡泰阜村,長野県,1995,2319
20414,下伊那郡泰阜村,長野県,1996,2269
20414,下伊那郡泰阜村,長野県,1997,2253
20414,下伊那郡泰阜村,長野県,1998,2235
20414,下伊那郡泰阜村,長野県,1999,2228
20414,下伊那郡泰阜村,長野県,2000,2176
20414,下伊那郡泰阜村,長野県,2001,2150
20414,下伊那郡泰阜村,長野県,2002,2132
20414,下伊那郡泰阜村,長野県,2003,2097
20414,下伊那郡泰阜村,長野県,2004,2069
20414,下伊那郡泰阜村,長野県,2005,2047
20414,下伊那郡泰阜村,長野県,2006,1981
20414,下伊那郡泰阜村,長野県,2007,1962
20414,下伊那郡泰阜村,長野県,2008,1930
20414,下伊那郡泰阜村,長野県,2009,1878
20414,下伊那郡泰阜村,長野県,2010,1868
20414,下伊那郡泰阜村,長野県,2011,1842
20414,下伊那郡泰阜村,長野県,2012,1803
20414,下伊那郡泰阜村,長野県,2013,1778
20414,下伊那郡泰阜村,長野県,2014,1745
20414,下伊那郡泰阜村,長野県,2015,1721
20414,下伊那郡泰阜村,長野県,2016,1708
20414,下伊那郡泰阜村,長野県,2017,1665
20414,下伊那郡泰阜村,長野県,2018,1645
20414,下伊那郡泰阜村,長野県,2019,1608
20414,下伊那郡泰阜村,長野県,2020,1591
20415,下伊那郡喬木村,長野県,1995,7257
20415,下伊那郡喬木村,長野県,1996,7249
20415,下伊那郡喬木村,長野県,1997,7215
20415,下伊那郡喬木村,長野県,1998,7208
20415,下伊那郡喬木村,長野県,1999,7270
20415,下伊那郡喬木村,長野県,2000,7251
20415,下伊那郡喬木村,長野県,2001,7288
20415,下伊那郡喬木村,長野県,2002,7257
20415,下伊那郡喬木村,長野県,2003,7206
20415,下伊那郡喬木村,長野県,2004,7136
20415,下伊那郡喬木村,長野県,2005,7112
20415,下伊那郡喬木村,長野県,2006,7063
20415,下伊那郡喬木村,長野県,2007,6985
20415,下伊那郡喬木村,長野県,2008,6922
20415,下伊那郡喬木村,長野県,2009,6897
20415,下伊那郡喬木村,長野県,2010,6874
20415,下伊那郡喬木村,長野県,2011,6828
20415,下伊那郡喬木村,長野県,2012,6756
20415,下伊那郡喬木村,長野県,2013,6699
20415,下伊那郡喬木村,長野県,2014,6658
20415,下伊那郡喬木村,長野県,2015,6562
20415,下伊那郡喬木村,長野県,2016,6507
20415,下伊那郡喬木村,長野県,2017,6483
20415,下伊那郡喬木村,長野県,2018,6450
20415,下伊那郡喬木村,長野県,2019,6343
20415,下伊那郡喬木村,長野県,2020,6291
20416,下伊那郡豊丘村,長野県,1995,7314
20416,下伊那郡豊丘村,長野県,1996,7320
20416,下伊那郡豊丘村,長野県,1997,7273
20416,下伊那郡豊丘村,長野県,1998,7360
20416,下伊那郡豊丘村,長野県,1999,7404
20416,下伊那郡豊丘村,長野県,2000,7377
20416,下伊那郡豊丘村,長野県,2001,7340
20416,下伊那郡豊丘村,長野県,2002,7302
20416,下伊那郡豊丘村,長野県,2003,7288
20416,下伊那郡豊丘村,長野県,2004,7261
20416,下伊那郡豊丘村,長野県,2005,7246
20416,下伊那郡豊丘村,長野県,2006,7237
20416,下伊那郡豊丘村,長野県,2007,7139
20416,下伊那郡豊丘村,長野県,2008,7068
20416,下伊那郡豊丘村,長野県,2009,7083
20416,下伊那郡豊丘村,長野県,2010,7033
20416,下伊那郡豊丘村,長野県,2011,6960
20416,下伊那郡豊丘村,長野県,2012,6954
20416,下伊那郡豊丘村,長野県,2013,6902
20416,下伊那郡豊丘村,長野県,2014,6860
20416,下伊那郡豊丘村,長野県,2015,6823
20416,下伊那郡豊丘村,長野県,2016,6756
20416,下伊那郡豊丘村,長野県,2017,6713
20416,下伊那郡豊丘村,長野県,2018,6649
20416,下伊那郡豊丘村,長野県,2019,6614
20416,下伊那郡豊丘村,長野県,2020,6580
20417,下伊那郡大鹿村,長野県,1995,1705
20417,下伊那郡大鹿村,長野県,1996,1660
20417,下伊那郡大鹿村,長野県,1997,1623
20417,下伊那郡大鹿村,長野県,1998,1590
20417,下伊那郡大鹿村,長野県,1999,1566
20417,下伊那郡大鹿村,長野県,2000,1527
20417,下伊那郡大鹿村,長野県,2001,1482
20417,下伊那郡大鹿村,長野県,2002,1470
20417,下伊那郡大鹿村,長野県,2003,1433
20417,下伊那郡大鹿村,長野県,2004,1383
20417,下伊那郡大鹿村,長野県,2005,1361
20417,下伊那郡大鹿村,長野県,2006,1325
20417,下伊那郡大鹿村,長野県,2007,1299
20417,下伊那郡大鹿村,長野県,2008,1259
20417,下伊那郡大鹿村,長野県,2009,1231
20417,下伊那郡大鹿村,長野県,2010,1209
20417,下伊那郡大鹿村,長野県,2011,1182
20417,下伊那郡大鹿村,長野県,2012,1149
20417,下伊那郡大鹿村,長野県,2013,1134
20417,下伊那郡大鹿村,長野県,2014,1109
20417,下伊那郡大鹿村,長野県,2015,1081
20417,下伊那郡大鹿村,長野県,2016,1055
20417,下伊那郡大鹿村,長野県,2017,1056
20417,下伊那郡大鹿村,長野県,2018,1034
20417,下伊那郡大鹿村,長野県,2019,999
20417,下伊那郡大鹿村,長野県,2020,991
20422,木曽郡上松町,長野県,1995,6702
20422,木曽郡上松町,長野県,1996,6639
20422,木曽郡上松町,長野県,1997,6506
20422,木曽郡上松町,長野県,1998,6470
20422,木曽郡上松町,長野県,1999,6396
20422,木曽郡上松町,長野県,2000,6363
20422,木曽郡上松町,長野県,2001,6262
20422,木曽郡上松町,長野県,2002,6166
20422,木曽郡上松町,長野県,2003,6076
20422,木曽郡上松町,長野県,2004,5974
20422,木曽郡上松町,長野県,2005,5841
20422,木曽郡上松町,長野県,2006,5733
20422,木曽郡上松町,長野県,2007,5635
20422,木曽郡上松町,長野県,2008,5519
20422,木曽郡上松町,長野県,2009,5438
20422,木曽郡上松町,長野県,2010,5349
20422,木曽郡上松町,長野県,2011,5226
20422,木曽郡上松町,長野県,2012,5163
20422,木曽郡上松町,長野県,2013,5060
20422,木曽郡上松町,長野県,2014,5006
20422,木曽郡上松町,長野県,2015,4906
20422,木曽郡上松町,長野県,2016,4767
20422,木曽郡上松町,長野県,2017,4695
20422,木曽郡上松町,長野県,2018,4575
20422,木曽郡上松町,長野県,2019,4474
20422,木曽郡上松町,長野県,2020,4296
20423,木曽郡南木曽町,長野県,1995,6076
20423,木曽郡南木曽町,長野県,1996,5995
20423,木曽郡南木曽町,長野県,1997,5917
20423,木曽郡南木曽町,長野県,1998,5893
20423,木曽郡南木曽町,長野県,1999,5808
20423,木曽郡南木曽町,長野県,2000,5714
20423,木曽郡南木曽町,長野県,2001,5689
20423,木曽郡南木曽町,長野県,2002,5648
20423,木曽郡南木曽町,長野県,2003,5482
20423,木曽郡南木曽町,長野県,2004,5395
20423,木曽郡南木曽町,長野県,2005,5340
20423,木曽郡南木曽町,長野県,2006,5257
20423,木曽郡南木曽町,長野県,2007,5112
20423,木曽郡南木曽町,長野県,2008,5054
20423,木曽郡南木曽町,長野県,2009,4994
20423,木曽郡南木曽町,長野県,2010,4932
20423,木曽郡南木曽町,長野県,2011,4813
20423,木曽郡南木曽町,長野県,2012,4737
20423,木曽郡南木曽町,長野県,2013,4658
20423,木曽郡南木曽町,長野県,2014,4637
20423,木曽郡南木曽町,長野県,2015,4524
20423,木曽郡南木曽町,長野県,2016,4384
20423,木曽郡南木曽町,長野県,2017,4310
20423,木曽郡南木曽町,長野県,2018,4198
20423,木曽郡南木曽町,長野県,2019,4116
20423,木曽郡南木曽町,長野県,2020,4064
20425,木曽郡木祖村,長野県,1995,3861
20425,木曽郡木祖村,長野県,1996,3797
20425,木曽郡木祖村,長野県,1997,3839
20425,木曽郡木祖村,長野県,1998,3790
20425,木曽郡木祖村,長野県,1999,3767
20425,木曽郡木祖村,長野県,2000,3735
20425,木曽郡木祖村,長野県,2001,3700
20425,木曽郡木祖村,長野県,2002,3651
20425,木曽郡木祖村,長野県,2003,3601
20425,木曽郡木祖村,長野県,2004,3567
20425,木曽郡木祖村,長野県,2005,3526
20425,木曽郡木祖村,長野県,2006,3462
20425,木曽郡木祖村,長野県,2007,3428
20425,木曽郡木祖村,長野県,2008,3360
20425,木曽郡木祖村,長野県,2009,3328
20425,木曽郡木祖村,長野県,2010,3297
20425,木曽郡木祖村,長野県,2011,3241
20425,木曽郡木祖村,長野県,2012,3215
20425,木曽郡木祖村,長野県,2013,3171
20425,木曽郡木祖村,長野県,2014,3138
20425,木曽郡木祖村,長野県,2015,3074
20425,木曽郡木祖村,長野県,2016,3029
20425,木曽郡木祖村,長野県,2017,2982
20425,木曽郡木祖村,長野県,2018,2915
20425,木曽郡木祖村,長野県,2019,2890
20425,木曽郡木祖村,長野県,2020,2807
20429,木曽郡王滝村,長野県,1995,1198
20429,木曽郡王滝村,長野県,1996,1183
20429,木曽郡王滝村,長野県,1997,1180
20429,木曽郡王滝村,長野県,1998,1183
20429,木曽郡王滝村,長野県,1999,1181
20429,木曽郡王滝村,長野県,2000,1170
20429,木曽郡王滝村,長野県,2001,1155
20429,木曽郡王滝村,長野県,2002,1162
20429,木曽郡王滝村,長野県,2003,1129
20429,木曽郡王滝村,長野県,2004,1121
20429,木曽郡王滝村,長野県,2005,1082
20429,木曽郡王滝村,長野県,2006,1040
20429,木曽郡王滝村,長野県,2007,1027
20429,木曽郡王滝村,長野県,2008,997
20429,木曽郡王滝村,長野県,2009,967
20429,木曽郡王滝村,長野県,2010,943
20429,木曽郡王滝村,長野県,2011,931
20429,木曽郡王滝村,長野県,2012,901
20429,木曽郡王滝村,長野県,2013,878
20429,木曽郡王滝村,長野県,2014,855
20429,木曽郡王滝村,長野県,2015,842
20429,木曽郡王滝村,長野県,2016,828
20429,木曽郡王滝村,長野県,2017,794
20429,木曽郡王滝村,長野県,2018,767
20429,木曽郡王滝村,長野県,2019,747
20429,木曽郡王滝村,長野県,2020,723
20430,木曽郡大桑村,長野県,1995,5110
20430,木曽郡大桑村,長野県,1996,5123
20430,木曽郡大桑村,長野県,1997,5050
20430,木曽郡大桑村,長野県,1998,4974
20430,木曽郡大桑村,長野県,1999,4934
20430,木曽郡大桑村,長野県,2000,4869
20430,木曽郡大桑村,長野県,2001,4849
20430,木曽郡大桑村,長野県,2002,4776
20430,木曽郡大桑村,長野県,2003,4696
20430,木曽郡大桑村,長野県,2004,4641
20430,木曽郡大桑村,長野県,2005,4589
20430,木曽郡大桑村,長野県,2006,4506
20430,木曽郡大桑村,長野県,2007,4489
20430,木曽郡大桑村,長野県,2008,4392
20430,木曽郡大桑村,長野県,2009,4336
20430,木曽郡大桑村,長野県,2010,4270
20430,木曽郡大桑村,長野県,2011,4219
20430,木曽郡大桑村,長野県,2012,4181
20430,木曽郡大桑村,長野県,2013,4116
20430,木曽郡大桑村,長野県,2014,4085
20430,木曽郡大桑村,長野県,2015,3995
20430,木曽郡大桑村,長野県,2016,3932
20430,木曽郡大桑村,長野県,2017,3844
20430,木曽郡大桑村,長野県,2018,3792
20430,木曽郡大桑村,長野県,2019,3681
20430,木曽郡大桑村,長野県,2020,3556
20432,木曽郡木曽町,長野県,1995,14873
20432,木曽郡木曽町,長野県,1996,14777
20432,木曽郡木曽町,長野県,1997,14655
20432,木曽郡木曽町,長野県,1998,14748
20432,木曽郡木曽町,長野県,1999,14616
20432,木曽郡木曽町,長野県,2000,14548
20432,木曽郡木曽町,長野県,2001,14413
20432,木曽郡木曽町,長野県,2002,14236
20432,木曽郡木曽町,長野県,2003,14216
20432,木曽郡木曽町,長野県,2004,14047
20432,木曽郡木曽町,長野県,2005,13802
20432,木曽郡木曽町,長野県,2006,13672
20432,木曽郡木曽町,長野県,2007,13425
20432,木曽郡木曽町,長野県,2008,13239
20432,木曽郡木曽町,長野県,2009,12984
20432,木曽郡木曽町,長野県,2010,12818
20432,木曽郡木曽町,長野県,2011,12716
20432,木曽郡木曽町,長野県,2012,12480
20432,木曽郡木曽町,長野県,2013,12269
20432,木曽郡木曽町,長野県,2014,12161
20432,木曽郡木曽町,長野県,2015,11974
20432,木曽郡木曽町,長野県,2016,11785
20432,木曽郡木曽町,長野県,2017,11542
20432,木曽郡木曽町,長野県,2018,11271
20432,木曽郡木曽町,長野県,2019,11032
20432,木曽郡木曽町,長野県,2020,10789
20446,東筑摩郡麻績村,長野県,1995,3664
20446,東筑摩郡麻績村,長野県,1996,3662
20446,東筑摩郡麻績村,長野県,1997,3616
20446,東筑摩郡麻績村,長野県,1998,3577
20446,東筑摩郡麻績村,長野県,1999,3512
20446,東筑摩郡麻績村,長野県,2000,3510
20446,東筑摩郡麻績村,長野県,2001,3492
20446,東筑摩郡麻績村,長野県,2002,3466
20446,東筑摩郡麻績村,長野県,2003,3443
